CompanyName-fss,CompanyCode-fss,Sector,SubSector,Industry,Region,Ticker,Status,ListStatus,SPCIQ_ID,link_score,CompanyName-sp,Country
NYLI Candriam U.S. Mid Cap Equity ETF,OMAFRH,Financial Services,Investment Management,Exchange Traded Funds,USA,IQSM,A,L,1795848801,100,New York Life Investments ETF Trust - NYLI Candriam U.S. Mid Cap Equity ETF,United States
SPDR Gold MiniShares Trust,OMGHGJ,Financial Services,Investment Management,Exchange Traded Funds,USA,GLDM,A,L,572249206,100,World Gold Trust - SPDR Gold MiniShares Trust,United States
ProShares Ether ETF,OMJQTM,Financial Services,Investment Management,Exchange Traded Funds,USA,EETH,A,L,1851373744,100,ProShares Trust - ProShares Ether ETF,United States
Stratus Capital Corp.,ONEDEN,Construction,Building Construction,Residential Building Construction,USA,SRUS,A,L,3553345,100,Stratus Capital Corp.,United States
SPDR Russell 1000 Momentum Focus ETF,ONEOZZ,Financial Services,Investment Management,Exchange Traded Funds,USA,ONEO,A,L,315147048,100,SPDR Series Trust - State Street SPDR Russell 1000 Momentum Focus ETF,United States
SPDR Russell 1000 Yield Focus ETF,ONEYZZ,Financial Services,Investment Management,Exchange Traded Funds,USA,ONEY,A,L,315147047,100,SPDR Series Trust - State Street SPDR Russell 1000 Yield Focus ETF,United States
VanEck CLO ETF,ONVWFO,Financial Services,Investment Management,Exchange Traded Funds,USA,CLOI,A,L,1783260302,100,VanEck ETF Trust - VanEck CLO ETF,United States
Grayscale Ethereum Mini Trust ETF,ONYDSO,Financial Services,Investment Management,Exchange Traded Funds,USA,ETH,A,L,1879185250,100,Grayscale Ethereum Staking Mini ETF,United States
Franklin FTSE China ETF,OOFQDD,Financial Services,Investment Management,Exchange Traded Funds,USA,FLCH,A,L,536181047,100,Franklin Templeton ETF Trust - Franklin FTSE China ETF,United States
Simplify Short Term Treasury Futures Strategy ETF,OOJQQE,Financial Services,Investment Management,Exchange Traded Funds,USA,TUA,A,L,1803863538,100,Simplify Exchange Traded Funds - Simplify Short Term Treasury Futures Strategy ETF,United States
abrdn Bloomberg All Commodity Longer Dated Strategy K-1 Free ETF,OONYHP,Financial Services,Investment Management,Exchange Traded Funds,USA,BCD,A,L,419196539,100,abrdn ETFs - abrdn Bloomberg All Commodity Longer Dated Strategy K-1 Free ETF,United States
iShares Currency Hedged MSCI ACWI ex U.S. ETF,OOOYTZ,Financial Services,Investment Management,Exchange Traded Funds,USA,HAWX,A,L,291115212,100,iShares Trust - iShares Currency Hedged MSCI ACWI ex U.S. ETF,United States
Goldman Sachs Innovate Equity ETF,OOVNBB,Financial Services,Investment Management,Exchange Traded Funds,USA,GINN,A,L,681705766,100,Goldman Sachs ETF Trust - Goldman Sachs Innovate Equity ETF,United States
Principal Real Estate Active Opportunities ETF,OOYDNP,Financial Services,Investment Management,Exchange Traded Funds,USA,BYRE,A,L,1782541086,100,Principal Exchange-Traded Funds - Principal Real Estate Active Opportunities ETF,United States
Miller Value Partners Appreciation ETF,OPBNIG,Financial Services,Investment Management,Exchange Traded Funds,USA,MVPA,A,L,1856818019,100,Advisor Managed Portfolios - Miller Value Partners Appreciation ETF Fund,United States
First Trust Multi-Manager Large Growth ETF,OPKCFK,Financial Services,Investment Management,Exchange Traded Funds,USA,MMLG,A,L,650333365,100,First Trust Exchange-Traded Fund VIII - First Trust Multi-Manager Large Growth ETF,United States
iShares Large Cap Max Buffer Jun ETF,OPKZDK,Financial Services,Investment Management,Exchange Traded Funds,USA,MAXJ,A,L,1877230371,100,iShares Trust - iShares Large Cap Max Buffer Jun ETF,United States
Bitwise 10 Crypto Index Fund,OPSBKR,Financial Services,Investment Management,Investment Trusts,USA,BITW,A,L,665919792,100,Bitwise 10 Crypto Index ETF,United States
Motley Fool Small Cap Growth ETF,OPSHJM,Financial Services,Investment Management,Exchange Traded Funds,USA,TMFS,A,L,581318331,100,"The RBB Fund, Inc. - Motley Fool Small-Cap Growth ETF",United States
ProShares Nasdaq-100 Dorsey Wright Momentum ETF,OPTSAY,Financial Services,Investment Management,Exchange Traded Funds,USA,QQQA,A,L,706895731,100,ProShares Trust - ProShares Nasdaq-100 Dorsey Wright Momentum ETF,United States
Invesco BulletShares 2026 Municipal Bond ETF,OQKSWA,Financial Services,Investment Management,Exchange Traded Funds,USA,BSMQ,A,L,632211370,100,Invesco Exchange-Traded Self-Indexed Fund Trust - Invesco BulletShares 2026 Municipal Bond ETF,United States
Timothy Plan US Large/Mid Cap Core ETF,OQOFPR,Financial Services,Investment Management,Exchange Traded Funds,USA,TPLC,A,L,592114799,100,The Timothy Plan - Timothy Plan US Large/Mid Cap Core ETF,United States
iShares International Small-Cap Equity Factor ETF,OQRFAS,Financial Services,Investment Management,Exchange Traded Funds,USA,ISCF,A,L,285218905,100,iShares Trust - iShares International Small-Cap Equity Factor ETF,United States
Pacer BlueStar Engineering the Future ETF,OQRTGJ,Financial Services,Investment Management,Exchange Traded Funds,USA,BULD,A,L,1780425883,100,Pacer Funds Trust - Pacer BlueStar Engineering the Future ETF,United States
Innovator S&P 500 Diversified Power Buffer ETF,OQWEAB,Financial Services,Investment Management,Exchange Traded Funds,USA,BUFF,A,L,402893583,100,Innovator ETFs Trust - Innovator Laddered Allocation Power Buffer ETF,United States
YieldMax Short NVDA Option Income Strategy ETF,ORJDPS,Financial Services,Investment Management,Exchange Traded Funds,USA,DIPS,A,L,1874578789,100,Tidal Trust II - YieldMax Short NVDA Option Income Strategy ETF,United States
Parametric Equity Premium Income ETF,OSFFVQ,Financial Services,Investment Management,Exchange Traded Funds,USA,PAPI,A,L,1854771810,100,Morgan Stanley ETF Trust - Parametric Equity Premium Income ETF,United States
Strive 1000 Dividend Growth ETF,OSLTOQ,Financial Services,Investment Management,Exchange Traded Funds,USA,STXD,A,L,1799763846,100,EA Series Trust - Strive 1000 Dividend Growth ETF,United States
VanEck Oil Services ETF,OSRVHL,Financial Services,Investment Management,Exchange Traded Funds,USA,OIH,A,L,3589047,100,VanEck ETF Trust - VanEck Oil Services ETF,United States
Invesco MSCI EAFE Income Advantage ETF,OSWNPW,Financial Services,Investment Management,Exchange Traded Funds,USA,EFAA,A,L,1879362325,100,Invesco Actively Managed Exchange-Traded Fund Trust - Invesco MSCI EAFE Income Advantage ETF,United States
Simplify US Equity PLUS Convexity ETF,OSYVDS,Financial Services,Investment Management,Exchange Traded Funds,USA,SPYC,A,L,678482738,100,Simplify Exchange Traded Funds - Simplify US Equity PLUS Convexity ETF,United States
T. Rowe Price Value ETF,OTBKOQ,Financial Services,Investment Management,Exchange Traded Funds,USA,TVAL,A,L,1819509759,100,"T. Rowe Price Exchange-Traded Funds, Inc. - T. Rowe Price Value ETF",United States
Simplify Macro Strategy ETF,OTDHJD,Financial Services,Investment Management,Exchange Traded Funds,USA,FIG,A,L,242074090,100,"Figma, Inc.",United States
Horizon Kinetics Inflation Beneficiaries ETF,OTUJJH,Financial Services,Investment Management,Exchange Traded Funds,USA,INFL,A,L,692043602,100,Listed Funds Trust - Horizon Kinetics Inflation Beneficiaries ETF,United States
First Trust TCW Securitized Plus ETF,OTYZQV,Financial Services,Investment Management,Exchange Traded Funds,USA,DEED,A,L,654428678,100,First Trust Exchange-Traded Fund VIII - First Trust Securitized Plus ETF,United States
iShares iBonds Oct 2027 Term TIPS ETF,OUEGSK,Financial Services,Investment Management,Exchange Traded Funds,USA,IBID,A,L,1848876010,100,iShares Trust - iShares iBonds Oct 2027 Term TIPS ETF,United States
CoinShares Valkyrie Bitcoin Miners ETF,OVFGPW,Financial Services,Investment Management,Exchange Traded Funds,USA,WGMI,A,L,1758497659,100,Valkyrie ETF Trust II - CoinShares Bitcoin Mining ETF,United States
AllianzIM U.S. Large Cap 6 Month Buffer10 Feb/Aug ETF,OVLCGG,Financial Services,Investment Management,Exchange Traded Funds,USA,SIXF,A,L,1861793931,100,AIM ETF Products Trust - AllianzIM U.S. Equity 6 Month Buffer10 Feb/Aug ETF,United States
Franklin FTSE Saudi Arabia ETF,OVNWTQ,Financial Services,Investment Management,Exchange Traded Funds,USA,FLSA,A,L,571946922,100,Franklin Templeton ETF Trust - Franklin FTSE Saudi Arabia ETF,United States
Innovator Russell 2000 Power Buffer ETF,OVTYHM,Financial Services,Investment Management,Exchange Traded Funds,USA,KOCT,A,L,635887614,100,Innovator ETFs Trust - Innovator U.S. Small Cap Power Buffer ETF - October,United States
Return Stacked U.S. Stocks & Futures Yield ETF,OVVFZA,Financial Services,Investment Management,Exchange Traded Funds,USA,RSSY,A,L,1873607511,100,Tidal Trust II - Return Stacked U.S. Stocks & Futures Yield ETF,United States
Sprott Junior Uranium Miners ETF,OWFFIT,Financial Services,Investment Management,Exchange Traded Funds,USA,URNJ,A,L,1802716729,100,Sprott Funds Trust - Sprott Junior Uranium Miners ETF,Canada
INQQ The India Internet ETF,OWLHTR,Financial Services,Investment Management,Exchange Traded Funds,USA,INQQ,A,L,1684932239,100,Exchange Traded Concepts Trust - INQQ The India Internet ETF,United States
Tactical Advantage ETF,OWPNBS,Financial Services,Investment Management,Exchange Traded Funds,USA,FDAT,A,L,1827583586,100,Tidal Trust II - Tactical Advantage ETF,United States
OneAscent Small Cap Core ETF,OWWOFN,Financial Services,Investment Management,Exchange Traded Funds,USA,OASC,A,L,1877684727,100,Unified Series Trust - OneAscent Enhanced Small and Mid Cap ETF,United States
Capital Group U.S. Multi-Sector Income ETF,OYAYZQ,Financial Services,Investment Management,Exchange Traded Funds,USA,CGMS,A,L,1792031223,100,Capital Group Fixed Income ETF Trust - Capital Group U.S. Multi-Sector Income ETF,United States
Return Stacked U.S. Stocks & Managed Futures ETF,OYCUMQ,Financial Services,Investment Management,Exchange Traded Funds,USA,RSST,A,L,1853121611,100,Tidal Trust II - Return Stacked U.S. Stocks & Managed Futures ETF,United States
Eaton Vance Ultra-Short Income ETF,OYGIJM,Financial Services,Investment Management,Exchange Traded Funds,USA,EVSB,A,L,1849015239,100,Morgan Stanley ETF Trust - Eaton Vance Ultra-Short Income ETF,United States
Avantis U.S. Equity ETF,OYHJBO,Financial Services,Investment Management,Exchange Traded Funds,USA,AVUS,A,L,626032740,100,American Century ETF Trust - Avantis U.S. Equity ETF,United States
AllianzIM U.S. Large Cap Buffer20 Jun ETF,OYSFZS,Financial Services,Investment Management,Exchange Traded Funds,USA,JUNW,A,L,1827025889,100,AIM ETF Products Trust - AllianzIM U.S. Equity Buffer20 Jun ETF,United States
Vident U.S. Equity Strategy ETF,OYTNHQ,Financial Services,Investment Management,Exchange Traded Funds,USA,VUSE,A,L,250499101,100,ETF Series Solutions - Vident U.S. Equity Strategy ETF,United States
iShares Large-Cap Core Active ETF,OYTUZT,Financial Services,Investment Management,Exchange Traded Funds,USA,BLCR,A,L,1855859285,100,BlackRock ETF Trust - iShares Large Cap Core Active ETF,United States
Global X Russell 2000 Covered Call & Growth ETF,OYVQHM,Financial Services,Investment Management,Exchange Traded Funds,USA,RYLG,A,L,1793089808,100,Global X Funds - Global X Russell 2000 Covered Call & Growth ETF,United States
JPMorgan U.S. Momentum Factor ETF,OZKNQA,Financial Services,Investment Management,Exchange Traded Funds,USA,JMOM,A,L,533829005,100,J.P. Morgan Exchange-Traded Fund Trust - JPMorgan U.S. Momentum Factor ETF,United States
Alpha Architect International Quantitative Momentum ETF,OZLKLH,Financial Services,Investment Management,Exchange Traded Funds,USA,IMOM,A,L,308766989,100,EA Series Trust - Alpha Architect International Quantitative Momentum ETF,United States
iShares U.S. Equity Factor ETF,OZTSGV,Financial Services,Investment Management,Exchange Traded Funds,USA,LRGF,A,L,282865864,100,iShares Trust - iShares U.S. Equity Factor ETF,United States
FT Vest International Equity Moderate Buffer ETF,PAEGSY,Financial Services,Investment Management,Exchange Traded Funds,USA,YDEC,A,L,689627844,100,First Trust Exchange-Traded Fund VIII - FT Vest International Equity Moderate Buffer ETF - December,United States
Franklin Ethereum ETF,PBDIRA,Financial Services,Investment Management,Exchange Traded Funds,USA,EZET,A,L,1874469959,100,Franklin Ethereum Trust - Franklin Ethereum ETF,United States
Pacer Data & Infrastructure Real Estate ETF,PBKKZK,Financial Services,Investment Management,Exchange Traded Funds,USA,SRVR,A,L,554892518,100,Pacer Funds Trust - Pacer Data & Infrastructure Real Estate ETF,United States
ALPS O'Shares U.S. Quality Dividend ETF,PBMDGS,Financial Services,Investment Management,Exchange Traded Funds,USA,OUSA,A,L,303544011,100,ALPS ETF Trust - ALPS | O'Shares U.S. Quality Dividend ETF,United States
T. Rowe Price Small-Mid Cap ETF,PBQRNJ,Financial Services,Investment Management,Exchange Traded Funds,USA,TMSL,A,L,1819509756,100,"T. Rowe Price Exchange-Traded Funds, Inc. - T. Rowe Price Small-Mid Cap ETF",United States
Invesco CEF Income Composite ETF,PCEFP,Financial Services,Investment Management,Exchange Traded Funds,USA,PCEF,A,L,98561853,100,Invesco Exchange-Traded Fund Trust II - Invesco CEF Income Composite ETF,United States
Simplify MBS ETF,PCIFNT,Financial Services,Investment Management,Exchange Traded Funds,USA,MTBA,A,L,1855793511,100,Simplify Exchange Traded Funds - Simplify MBS ETF,United States
iShares MSCI Emerging Markets Quality Factor ETF,PCMVDR,Financial Services,Investment Management,Exchange Traded Funds,USA,EQLT,A,L,1847997079,100,iShares Trust - iShares MSCI Emerging Markets Quality Factor ETF,United States
USCF SummerHaven Dynamic Commodity Strategy No K-1 Fund,PCNEGV,Financial Services,Investment Management,Exchange Traded Funds,USA,SDCI,A,L,552598842,100,USCF ETF Trust - USCF SummerHaven Dynamic Commodity Strategy No K-1 Fund,United States
Invesco Emerging Markets Sovereign Debt ETF,PCYAAY,Financial Services,Investment Management,Exchange Traded Funds,USA,PCY,A,L,37982825,100,Invesco Exchange-Traded Fund Trust II - Invesco Emerging Markets Sovereign Debt ETF,United States
iShares Neuroscience & Healthcare ETF,PDDUVO,Financial Services,Investment Management,Exchange Traded Funds,USA,IBRN,A,L,1775702912,100,iShares Trust - iShares Neuroscience and Healthcare ETF,United States
VanEck Morningstar SMID Moat ETF,PDHRJO,Financial Services,Investment Management,Exchange Traded Funds,USA,SMOT,A,L,1797951679,100,VanEck ETF Trust - VanEck Morningstar SMID Moat ETF,United States
iShares iBonds Oct 2034 Term TIPS ETF,PDJLSC,Financial Services,Investment Management,Exchange Traded Funds,USA,IBIK,A,L,1876141121,100,iShares Trust - iShares iBonds Oct 2034 Term TIPS ETF,United States
Invesco Large Cap Value ETF,PDLGCV,Financial Services,Investment Management,Exchange Traded Funds,USA,PWV,A,L,22893053,100,Invesco Exchange-Traded Fund Trust - Invesco Large Cap Value ETF,United States
First Trust High Income Strategic Focus ETF,PDLWHB,Financial Services,Investment Management,Exchange Traded Funds,USA,HISF,A,L,264493463,100,First Trust Exchange-Traded Fund IV - First Trust High Income Strategic Focus ETF,United States
Invesco S&P MidCap Momentum ETF,PDMCGW,Financial Services,Investment Management,Exchange Traded Funds,USA,XMMO,A,L,22893057,100,Invesco Exchange-Traded Fund Trust - Invesco S&P MidCap Momentum ETF,United States
Invesco RAFI Developed Markets ex-U.S. Small-Mid ETF,PDNAAN,Financial Services,Investment Management,Exchange Traded Funds,USA,PDN,A,L,37457174,100,Invesco Exchange-Traded Fund Trust II - Invesco RAFI Developed Markets ex-U.S. Small-Mid ETF,United States
Invesco S&P MidCap Value with Momentum ETF,PDSMID,Financial Services,Investment Management,Exchange Traded Funds,USA,XMVM,A,L,22938288,100,Invesco Exchange-Traded Fund Trust - Invesco S&P MidCap Value with Momentum ETF,United States
Fidelity Sustainable High Yield ETF,PDUFDO,Financial Services,Investment Management,Exchange Traded Funds,USA,FSYD,A,L,1762380382,100,Fidelity Covington Trust - Fidelity Sustainable High Yield ETF,United States
Invesco Active U.S. Real Estate Fund,PEAUR,Financial Services,Investment Management,Exchange Traded Funds,USA,PSR,A,L,50980053,100,Invesco Actively Managed Exchange-Traded Fund Trust - Invesco Active U.S. Real Estate ETF,United States
Matthews Japan Active ETF,PFCGEJ,Financial Services,Investment Management,Exchange Traded Funds,USA,JPAN,A,L,1847710094,100,Matthews International Funds - Matthews Japan Active ETF,United States
